company_name,facility_name,region,year,month,electricity_kwh,water_m3,electricity_cost_usd,water_cost_usd,co2_avoided_ton,lighting_pct,hvac_pct,machinery_pct,offices_pct,others_pct,gas_natural_m3,gas_natural_cost_usd,diesel_l,diesel_cost_usd,gasolina_l,gasolina_cost_usd,glp_propano_kg,glp_propano_cost_usd,vapor_termica_gj,vapor_termica_cost_usd,energia_renovable_kwh,energia_renovable_cost_usd,residuos_kg,residuos_cost_usd,emisiones_co2e_t,emisiones_co2e_cost_usd,quimicos_consumibles_l,quimicos_consumibles_cost_usd,software_start_year,dataset_focus
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2021,3,6013.51,1679.95,767.65,2698.39,1.6577,25.14,33.61,25.03,11.14,5.08,383.24,183.13,39.36,55.90,20.23,29.70,135.64,158.45,14.37,185.62,1124.70,47.92,86.65,18.80,2.2554,25.72,67.33,145.05,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2021,4,5649.17,1559.94,725.08,2435.18,1.5037,27.16,35.18,23.22,10.63,3.81,354.49,173.41,35.52,50.65,19.18,28.88,127.17,151.79,13.66,169.28,1047.14,42.75,82.09,16.57,2.0887,25.39,63.77,138.54,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2021,5,5250.11,1465.71,659.80,2278.23,1.3941,29.32,31.51,23.90,11.60,3.67,328.69,157.97,33.60,47.08,17.16,26.28,118.33,139.80,12.11,159.35,986.40,41.05,77.04,14.87,1.9517,23.56,62.27,130.39,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2021,6,4841.00,1389.83,596.76,2166.46,1.2303,27.31,34.62,21.40,10.22,6.45,292.18,139.04,30.62,42.73,16.13,24.41,114.58,132.35,11.09,143.25,880.91,35.46,71.99,14.09,1.7508,20.21,59.22,120.26,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2021,7,4710.84,1502.60,574.13,2365.23,1.2326,26.40,33.35,22.55,11.30,6.40,282.37,142.24,29.31,43.89,15.89,23.72,121.03,140.54,11.23,138.32,867.68,37.08,68.79,13.18,1.7029,20.36,59.70,130.92,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2021,8,4428.67,1450.48,544.18,2308.69,1.1439,28.12,34.37,22.08,10.35,5.08,273.73,128.79,28.61,39.08,15.18,22.46,121.11,145.59,10.56,133.03,809.59,33.81,67.91,14.00,1.7192,19.83,61.61,130.56,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2021,9,4780.18,1706.27,573.57,2710.43,1.2232,27.41,33.24,22.68,11.84,4.83,291.54,144.77,31.77,42.88,16.57,23.72,135.85,162.26,11.50,146.35,894.20,33.23,75.11,15.77,1.8442,21.31,68.15,149.60,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2021,10,4940.84,1737.38,607.54,2770.65,1.3257,26.87,34.81,23.24,10.20,4.88,303.48,146.74,32.58,44.78,16.96,24.18,141.85,172.31,11.59,145.24,915.74,36.97,76.82,16.38,1.8694,21.22,70.49,149.35,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2021,11,5218.81,1711.28,642.40,2810.74,1.3295,27.01,33.43,21.78,11.50,6.28,313.48,158.99,32.46,48.00,17.18,25.88,144.46,164.18,12.26,158.44,968.79,39.24,78.16,16.47,2.0105,23.49,70.09,153.26,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2021,12,5503.10,1770.68,684.72,2886.09,1.4328,25.00,34.51,21.60,13.18,5.71,342.66,165.54,35.49,48.85,18.82,26.94,142.86,170.77,13.00,165.70,1029.77,41.39,82.01,17.75,2.0956,24.07,72.47,158.81,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2022,1,5514.29,1614.12,725.90,2783.98,1.4827,26.78,35.67,22.58,10.01,4.96,339.70,168.37,35.42,50.50,18.84,27.19,139.03,163.11,13.17,172.81,1054.95,44.80,81.28,16.98,2.0886,23.56,67.10,145.00,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2022,2,6064.61,1642.36,793.36,2775.45,1.5884,24.27,35.82,23.56,11.31,5.04,372.33,184.70,38.37,54.89,20.83,31.33,139.19,161.53,14.22,182.60,1132.34,48.93,87.54,18.69,2.2157,27.83,67.87,153.28,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2022,3,5945.44,1645.49,778.68,2719.37,1.5372,27.08,33.38,22.41,11.71,5.42,354.79,185.50,37.08,53.52,20.23,30.07,137.14,163.56,14.07,183.85,1125.98,46.12,85.90,17.96,2.0895,27.08,65.20,149.11,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2022,4,5257.80,1420.10,702.33,2368.02,1.4758,27.82,35.98,21.92,9.83,4.45,324.29,164.71,34.77,51.26,18.11,28.93,111.20,139.46,12.71,164.75,1028.43,43.92,76.33,16.58,1.9186,23.62,59.56,128.73,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2022,5,5186.76,1411.95,671.01,2279.11,1.4813,26.65,35.00,21.85,11.54,4.96,317.60,156.98,33.30,45.48,18.26,27.21,113.48,143.91,12.00,159.66,1012.43,41.92,80.20,15.33,1.8979,23.80,60.31,129.25,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2022,6,4596.79,1323.22,587.37,2164.62,1.1991,27.02,33.33,23.64,11.52,4.49,283.28,139.31,29.48,44.24,15.18,23.57,110.56,135.32,10.84,139.20,872.85,37.99,66.16,15.38,1.7109,20.89,52.84,123.08,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2022,7,4795.03,1521.99,605.24,2462.33,1.2470,25.93,35.20,24.33,9.38,5.16,301.00,146.93,30.00,44.41,16.34,24.43,120.58,150.91,10.80,144.20,915.00,38.21,72.50,15.64,1.7706,21.71,64.53,140.19,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2022,8,4319.45,1517.41,549.06,2543.90,1.1586,26.95,33.97,23.93,10.86,4.29,272.16,136.12,28.48,41.08,14.02,22.00,124.34,153.32,10.50,134.84,817.77,35.62,66.00,13.73,1.6717,19.71,62.91,140.49,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2022,9,4466.00,1554.62,570.80,2570.29,1.1689,27.89,33.07,21.16,11.59,6.29,271.96,142.99,27.46,42.98,14.29,22.25,126.77,152.48,10.68,137.24,843.12,36.47,69.41,14.60,1.6461,21.38,63.60,137.38,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2022,10,4750.25,1635.94,589.50,2752.01,1.2858,26.99,32.53,24.28,10.64,5.56,292.53,149.36,30.58,43.31,15.35,24.73,137.03,164.01,10.95,147.10,910.53,38.12,72.94,15.43,1.7892,22.24,67.62,148.15,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2022,11,4818.67,1621.38,619.48,2751.88,1.2979,27.56,33.62,24.48,9.83,4.51,300.06,146.65,32.71,46.22,15.98,26.15,132.89,161.32,11.66,146.50,897.42,39.48,73.47,15.41,1.8733,22.81,65.67,145.35,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2022,12,5294.50,1703.27,701.30,2981.13,1.4876,27.69,33.75,23.09,11.29,4.18,331.45,167.50,35.39,48.88,18.00,27.86,140.28,167.43,12.63,164.37,1039.36,41.71,82.09,17.81,2.1157,24.20,69.95,157.58,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2023,1,5261.01,1586.89,722.20,2757.92,1.5187,27.39,34.44,21.65,11.56,4.96,319.44,165.31,34.67,51.36,17.12,28.55,126.86,163.58,12.48,164.46,1038.31,45.78,79.38,16.79,1.8646,26.18,64.15,144.47,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2023,2,5542.51,1616.56,753.79,2783.79,1.5523,24.38,36.95,23.27,10.28,5.12,352.31,178.96,34.66,55.09,18.92,29.06,129.10,166.12,12.99,177.50,1088.90,46.88,83.48,18.35,2.0257,26.60,62.88,147.26,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2023,3,5565.19,1483.30,752.15,2525.96,1.5916,26.16,34.67,23.39,10.76,5.02,343.59,176.65,37.50,52.28,18.94,28.45,123.29,152.38,13.40,174.98,1138.87,46.67,81.57,16.82,1.9838,26.83,61.09,136.12,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2023,4,5155.07,1333.35,685.43,2303.60,1.4184,27.03,37.60,20.95,10.07,4.35,317.30,159.28,32.86,48.80,17.16,24.85,104.53,137.93,12.10,159.13,990.63,41.87,73.39,16.10,1.8196,23.86,56.30,123.64,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2023,5,4960.40,1405.64,660.39,2310.41,1.3971,27.37,33.75,21.91,12.09,4.88,307.66,157.57,31.64,47.00,17.53,26.71,114.74,140.93,11.84,158.39,976.65,42.90,73.23,15.53,1.7640,22.06,55.41,128.89,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2023,6,4619.66,1321.75,622.15,2206.24,1.2679,26.60,33.24,24.63,11.60,3.93,285.13,145.33,28.56,41.63,15.23,23.69,109.53,133.10,10.75,147.39,907.68,38.22,70.91,15.08,1.6544,19.81,53.60,123.83,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2023,7,4331.36,1393.68,570.91,2318.99,1.2051,25.22,32.18,24.39,12.98,5.23,256.82,137.67,28.16,43.21,14.35,23.30,111.26,147.96,10.05,137.02,852.73,36.78,63.41,13.20,1.5933,20.78,56.21,128.41,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2023,8,4346.60,1438.02,565.09,2432.69,1.2207,27.18,33.89,24.26,10.51,4.16,260.09,137.96,26.62,40.92,13.35,21.80,121.93,150.16,10.02,134.35,836.14,35.95,63.74,14.17,1.5509,20.55,58.97,132.68,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2023,9,4268.53,1491.99,551.39,2575.01,1.1626,27.06,33.87,23.10,10.22,5.75,254.99,129.80,27.65,39.49,14.09,22.40,124.57,159.89,9.99,130.18,824.84,36.07,66.10,14.90,1.5551,19.15,60.71,139.87,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2023,10,4630.56,1590.56,618.33,2833.17,1.3091,25.70,35.45,20.49,12.99,5.37,286.45,141.76,31.67,43.60,16.79,23.20,130.31,162.67,10.91,146.29,901.35,39.82,70.38,14.32,1.7339,22.62,64.62,150.18,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2023,11,4807.48,1526.07,636.84,2731.19,1.3799,24.77,34.40,23.91,10.75,6.17,292.20,152.44,29.47,45.95,16.24,25.14,124.54,161.42,10.94,150.65,944.31,39.78,70.68,15.35,1.7439,19.93,62.66,143.88,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2023,12,5182.28,1580.17,685.82,2728.27,1.4598,26.77,35.01,20.70,12.85,4.67,316.02,160.19,30.37,50.04,17.52,26.17,127.18,157.00,11.99,158.94,1018.11,43.89,76.03,17.06,1.9435,22.47,65.04,145.28,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2024,1,5164.07,1518.39,722.38,2787.34,1.4853,27.40,34.34,23.08,10.71,4.47,311.31,167.63,35.60,51.10,17.30,27.12,121.07,155.37,11.94,167.00,1063.94,46.61,77.52,17.90,1.8163,22.77,61.52,142.37,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2024,2,5131.41,1430.14,733.94,2616.42,1.5251,24.33,36.14,23.26,10.73,5.54,315.03,163.72,32.53,50.97,17.32,27.57,116.02,151.43,12.28,169.34,1052.00,45.76,73.91,16.28,1.8711,22.14,59.51,139.13,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2024,3,5029.70,1390.42,719.16,2458.88,1.4663,26.04,34.57,23.75,9.91,5.73,312.24,161.97,31.90,47.68,16.38,27.69,115.00,146.24,11.84,160.29,1051.90,45.95,73.95,16.08,1.8166,24.23,59.77,132.31,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2024,4,5066.42,1317.14,712.78,2356.04,1.4528,26.26,34.65,21.66,11.09,6.34,305.92,162.47,31.57,48.54,17.97,25.61,108.40,137.60,11.76,159.39,1009.86,44.77,72.18,16.30,1.7787,23.39,55.29,126.95,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2024,5,4805.61,1294.72,673.58,2229.62,1.3649,27.56,33.05,24.31,10.13,4.95,288.16,156.89,30.10,46.60,16.50,25.80,110.59,138.04,11.21,154.74,971.28,44.05,73.04,15.67,1.6761,21.58,51.47,123.94,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2024,6,4124.98,1225.68,584.26,2094.45,1.2185,27.84,31.15,24.30,12.43,4.28,254.82,135.50,27.66,40.92,14.52,22.35,99.19,127.65,9.86,135.33,843.78,37.28,61.66,14.75,1.5149,18.93,51.60,116.08,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2024,7,4334.72,1299.73,589.08,2297.00,1.3071,28.02,32.58,24.31,10.64,4.45,260.08,136.70,28.80,40.51,14.34,21.40,106.82,136.71,10.55,137.31,869.17,38.07,65.73,14.01,1.5627,20.12,55.37,124.22,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2024,8,4028.06,1404.47,553.52,2455.73,1.2265,24.72,35.01,24.23,11.78,4.26,248.58,131.62,25.73,38.12,13.83,22.00,113.56,144.54,9.81,131.12,836.75,36.78,63.46,13.52,1.5718,18.83,56.54,129.33,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2024,9,4175.68,1468.34,565.53,2601.41,1.1873,27.10,34.65,23.22,10.98,4.05,259.25,135.14,25.01,43.05,14.34,22.59,121.37,143.14,9.78,132.76,863.46,35.78,62.94,14.43,1.5246,18.77,61.27,137.10,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2024,10,4060.47,1457.67,559.51,2574.55,1.1982,26.76,32.78,24.37,11.68,4.41,251.70,132.64,26.97,40.42,13.93,21.64,114.06,147.33,9.12,133.16,848.57,38.60,61.91,14.22,1.4739,19.69,58.61,133.77,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2024,11,4356.50,1460.58,597.92,2659.25,1.2075,24.57,35.86,24.10,9.88,5.59,271.29,139.67,27.80,41.92,16.14,23.61,121.68,152.17,10.48,142.05,903.25,39.73,68.24,15.98,1.6257,21.64,59.17,140.36,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2024,12,4836.63,1540.43,688.81,2799.61,1.4224,26.89,34.73,19.79,11.86,6.73,296.44,154.50,32.66,50.48,16.56,24.21,126.41,160.01,11.91,159.54,1020.87,41.79,74.55,15.25,1.8367,21.37,62.62,143.47,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2025,1,5204.02,1515.08,745.24,2878.59,1.5196,26.07,32.93,25.49,10.81,4.70,319.64,170.68,34.98,49.78,17.04,27.90,125.57,156.10,12.14,167.95,1057.70,49.27,77.37,17.33,1.8612,23.11,63.03,146.73,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2025,2,5013.59,1431.98,725.85,2611.25,1.5011,26.02,32.66,22.53,13.33,5.46,302.69,164.95,32.03,52.00,16.54,26.32,117.60,152.98,11.42,163.57,1056.28,47.82,74.12,15.68,1.7967,23.17,60.07,137.56,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2025,3,5157.18,1369.30,745.48,2510.51,1.4886,27.09,34.24,22.11,11.84,4.72,309.85,168.70,33.12,51.06,16.59,28.65,114.31,146.81,12.43,167.29,1082.70,47.51,71.74,16.01,1.8554,22.75,56.55,130.00,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2025,4,4545.09,1217.90,677.75,2178.31,1.3710,27.13,32.76,23.12,11.94,5.05,283.85,153.98,29.33,44.14,15.54,24.80,98.93,133.23,10.98,151.31,962.28,45.76,66.12,15.10,1.5822,23.00,53.18,120.91,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2025,5,4570.74,1241.75,663.07,2229.59,1.3262,27.26,34.95,22.46,10.17,5.16,274.75,150.21,28.23,45.51,16.31,25.15,109.62,134.53,10.62,149.10,960.22,44.43,65.68,15.99,1.6183,20.52,51.24,121.45,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2025,6,4366.18,1286.27,619.94,2304.07,1.3097,27.28,31.86,22.94,12.48,5.44,265.64,138.54,25.94,42.53,14.39,22.67,104.08,136.62,10.06,140.71,900.94,38.50,62.69,14.55,1.5042,20.67,50.98,124.81,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2025,7,4057.71,1270.26,572.05,2261.10,1.1584,26.78,34.82,21.16,11.43,5.81,246.52,132.72,24.39,39.20,13.20,22.88,102.51,132.64,9.10,133.39,859.89,39.00,60.26,13.89,1.4537,20.65,50.80,121.76,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2025,8,3817.50,1259.11,540.59,2323.43,1.1323,28.61,34.57,22.29,9.98,4.55,222.12,120.46,24.36,38.45,12.63,20.65,106.43,133.84,8.82,123.91,802.33,35.71,58.73,13.12,1.4441,18.80,54.15,123.37,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2025,9,3973.28,1378.19,556.40,2525.08,1.1883,26.20,30.88,23.94,12.41,6.57,241.60,131.73,25.81,42.18,13.21,22.71,113.80,140.21,9.15,133.76,866.43,39.91,63.17,14.96,1.4790,18.54,57.96,130.43,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2025,10,4022.89,1370.01,564.53,2541.70,1.1652,27.89,34.48,22.44,9.81,5.38,251.36,136.46,26.39,40.60,13.45,22.26,111.33,146.19,10.05,132.49,837.26,38.17,62.05,13.77,1.4984,18.02,56.83,134.73,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2025,11,4437.75,1493.32,634.67,2824.69,1.3486,25.85,34.34,23.77,10.70,5.34,266.06,150.82,27.80,43.99,15.87,25.05,128.09,161.54,10.50,145.10,929.69,41.82,69.09,14.59,1.6077,21.18,59.32,144.60,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2025,12,4542.98,1427.78,649.73,2715.29,1.3851,28.55,34.72,21.45,10.49,4.79,278.97,150.99,30.27,45.21,15.98,24.17,117.73,151.82,11.12,149.84,951.05,44.71,70.47,15.69,1.6106,22.98,57.67,137.65,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2026,1,4657.85,1412.42,700.38,2738.39,1.4830,28.78,32.36,22.41,10.53,5.92,292.15,159.67,29.45,46.29,16.46,26.96,114.81,151.92,10.73,158.22,1028.20,46.07,68.58,15.66,1.5954,22.34,58.25,144.69,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2026,2,4887.01,1394.21,738.67,2688.94,1.4501,25.59,31.07,24.66,11.65,7.03,297.89,165.64,31.48,47.20,15.32,26.86,113.37,158.75,11.12,165.72,1095.94,49.38,72.99,17.08,1.7656,21.83,56.45,139.35,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2026,3,4670.03,1277.69,708.63,2476.39,1.4949,24.82,35.56,23.87,9.92,5.83,287.49,162.62,30.47,47.74,15.98,27.05,105.53,144.37,11.10,161.06,1010.75,46.46,72.63,15.75,1.5704,22.41,51.29,129.25,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2026,4,4509.41,1210.12,698.45,2270.77,1.3952,28.16,32.47,23.79,10.72,4.86,282.90,153.50,31.84,47.05,15.86,26.25,101.56,130.25,10.87,153.94,999.18,44.41,64.63,14.64,1.5826,22.00,49.20,116.55,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2026,5,4026.37,1153.72,611.33,2091.54,1.2109,27.42,33.97,23.75,10.08,4.78,247.42,134.27,26.37,40.49,13.52,21.73,93.39,123.15,9.60,134.07,884.66,38.50,59.65,13.22,1.4096,19.86,48.15,117.77,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2026,6,4079.96,1221.92,617.08,2277.93,1.2446,26.56,34.21,23.00,11.08,5.15,247.74,135.51,27.08,43.24,14.35,22.78,103.88,130.86,9.34,138.50,885.97,41.07,61.83,13.68,1.4866,19.29,50.93,120.60,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2026,7,3861.39,1266.97,582.29,2378.44,1.2316,26.83,31.24,25.81,11.32,4.80,234.64,130.05,26.20,40.02,13.67,22.05,104.82,138.80,8.94,133.13,844.20,39.67,62.17,13.87,1.4240,17.97,52.31,125.96,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2026,8,3690.88,1230.39,533.72,2299.38,1.1554,26.67,34.10,23.14,10.95,5.14,225.94,125.65,22.81,37.96,12.40,18.59,97.07,133.37,8.96,123.41,789.26,35.33,58.76,13.77,1.2832,17.38,49.87,123.85,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2026,9,3856.24,1318.29,573.14,2511.99,1.1127,27.43,33.54,22.32,11.71,5.00,237.91,134.93,26.65,40.13,12.52,22.82,103.84,148.41,8.43,132.61,865.57,40.89,62.06,14.24,1.3759,17.78,56.24,134.18,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2026,10,3824.78,1338.97,548.83,2610.51,1.1410,26.33,34.01,22.12,11.95,5.59,228.34,125.50,24.50,37.71,11.46,20.85,112.23,146.97,8.32,127.78,833.87,37.94,59.90,14.22,1.3810,18.29,55.24,134.45,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2026,11,3953.86,1331.02,591.44,2614.60,1.1869,26.49,33.80,25.60,9.19,4.92,247.81,139.99,25.36,40.01,13.94,22.49,105.95,144.76,9.60,135.17,876.56,39.81,62.86,13.59,1.4695,21.49,54.67,129.66,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2026,12,4489.59,1459.69,678.23,2830.10,1.4235,28.91,31.69,23.69,9.61,6.10,280.52,147.58,30.89,44.11,15.87,24.31,116.00,157.59,10.45,153.11,985.51,46.54,67.38,16.29,1.6223,22.77,61.85,143.38,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2027,1,6343.97,1898.31,897.47,3563.16,1.9947,26.50,34.37,23.14,10.34,5.65,390.67,214.13,40.96,65.55,20.85,36.64,149.70,209.22,14.98,220.69,1415.22,67.34,96.61,22.85,2.1997,30.59,76.51,194.54,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2027,2,6667.26,1852.84,934.05,3451.04,2.0471,26.46,34.75,25.09,8.74,4.96,406.20,227.45,42.44,69.22,23.26,37.11,151.97,212.99,15.52,227.45,1482.99,70.81,94.99,21.72,2.2829,31.27,75.21,185.87,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2027,3,5980.86,1624.51,861.35,2975.68,1.8415,28.22,33.49,21.44,11.58,5.27,358.45,197.83,37.48,61.96,19.68,34.83,130.88,177.06,14.40,206.16,1317.64,60.40,84.53,20.30,2.1026,29.31,64.24,169.26,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2027,4,5654.11,1517.35,823.05,2729.75,1.8047,29.59,32.38,22.98,9.50,5.55,346.95,195.16,37.31,60.24,19.01,32.90,124.00,176.39,13.52,198.89,1264.06,58.77,82.92,19.21,1.9586,26.19,62.08,154.71,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2027,5,5758.82,1599.32,815.49,2783.55,1.8341,24.51,32.49,24.89,11.92,6.19,348.81,199.18,36.54,59.14,19.07,32.40,129.11,172.33,13.06,200.47,1286.93,58.48,82.90,19.22,1.9211,27.02,63.88,158.01,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2027,6,5242.29,1543.49,738.63,2748.26,1.6445,27.59,33.11,25.05,9.05,5.20,327.85,175.41,32.85,52.75,17.27,29.84,125.14,174.70,12.76,177.22,1166.05,53.19,78.53,19.09,1.8186,25.46,64.45,154.65,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2027,7,5035.43,1645.28,713.30,2851.36,1.5935,24.68,36.08,23.24,10.61,5.39,305.32,178.60,33.10,53.63,17.63,29.44,135.92,182.99,12.28,172.62,1109.26,53.70,74.29,18.33,1.8153,24.65,65.59,163.64,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2027,8,5158.92,1703.50,712.94,3079.52,1.6548,25.74,33.67,22.06,11.64,6.89,316.08,177.21,32.58,54.90,17.83,28.99,138.13,194.00,12.40,180.17,1169.24,52.81,82.00,18.59,1.8455,23.83,68.65,174.96,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2027,9,5061.21,1759.99,711.89,3222.85,1.6399,26.44,33.34,22.17,12.62,5.43,315.83,176.16,32.63,52.86,16.96,30.10,145.05,203.66,11.89,174.84,1156.43,52.87,79.32,19.18,1.8810,23.06,72.39,182.83,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2027,10,5342.18,1874.02,741.26,3409.45,1.6758,27.31,32.49,23.50,11.57,5.13,333.71,179.29,36.38,53.98,18.62,30.26,147.72,206.86,12.43,185.03,1213.69,58.74,83.78,20.25,1.9339,24.58,78.77,189.94,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2027,11,5619.21,1892.37,770.81,3506.34,1.7833,24.68,35.07,23.91,10.41,5.93,343.21,198.83,35.75,57.67,18.78,30.99,157.99,203.74,13.06,194.54,1253.27,61.03,85.31,19.68,2.0401,27.74,77.84,188.37,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2027,12,6072.34,1957.47,848.52,3676.38,1.9699,28.29,31.05,23.15,11.71,5.80,371.42,206.51,38.08,62.21,19.87,35.35,158.21,220.04,14.60,208.35,1333.78,64.99,92.04,21.25,2.1864,27.68,79.41,200.61,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2028,1,5940.21,1768.26,872.63,3428.84,1.8937,25.49,33.33,23.71,10.67,6.80,359.26,203.46,36.29,63.10,19.78,34.59,145.74,205.21,13.84,208.93,1373.35,67.83,88.69,21.04,2.0503,29.30,72.25,181.12,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2028,2,6088.46,1673.00,914.25,3212.77,1.9595,26.31,34.68,23.28,10.71,5.02,385.76,216.11,39.86,66.09,21.11,35.79,137.77,191.97,14.35,219.21,1416.71,66.94,90.21,21.61,2.0994,29.15,71.25,176.17,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 086,Valparaiso,2028,3,6148.53,1655.45,915.27,3184.44,2.0423,24.90,33.60,24.94,11.70,4.86,379.44,215.41,39.88,65.50,20.42,35.58,133.33,192.10,14.37,220.48,1414.55,70.89,87.45,21.94,2.1028,28.50,67.43,171.22,2016,electricity
